UC Berkeley, ABC 1.01 (compiled Jan 25 2024 13:39:36)
abc 01> read_bench "./CLAP_set/alg2_2gateres_5.bench"
abc 02> bfs -g 4
BFS Adjacency Tags Updating...
Adjacency tags successfully updated. Run "list" command to list network.
abc 02> scan -g -a

Launching Leakage Analysis...

BFS grouping of size 4 detected. Proceeding with group scan...
Set Number of Keys considered to: 7

Deleted key: keyinput500
Deleted key: keyinput501
Deleted key: keyinput502
Deleted key: keyinput503
Deleted key: keyinput504
Deleted key: keyinput505
Deleted key: keyinput506
Deleted key: keyinput507
Deleted key: keyinput508
Deleted key: keyinput509
Deleted key: keyinput510
Deleted key: keyinput511
Deleted key: keyinput512
Deleted key: keyinput513
Deleted key: keyinput514
Deleted key: keyinput515
Deleted key: keyinput516
Deleted key: keyinput517
Deleted key: keyinput518
Deleted key: keyinput519
Deleted key: keyinput520
Deleted key: keyinput521
Deleted key: keyinput522
Deleted key: keyinput523
Deleted key: keyinput524
Deleted key: keyinput525
Deleted key: keyinput526
Deleted key: keyinput527
Deleted key: keyinput528
Deleted key: keyinput529
Deleted key: keyinput530
Deleted key: keyinput531
Deleted key: keyinput532
Deleted key: keyinput533
Deleted key: keyinput534
Deleted key: keyinput535
Deleted key: keyinput536
Deleted key: keyinput537
Deleted key: keyinput538
Deleted key: keyinput539
Network List:
Node new_n8128_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 84	KIF = 351 	Adj. Tag = 1817
Node new_n8152_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 84	KIF = 359 	Adj. Tag = 1818
Node new_n8212_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 84	KIF = 300 	Adj. Tag = 1818
Node new_n8224_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 84	KIF = 351 	Adj. Tag = 1818
Node new_n8300_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 84	KIF = 353 	Adj. Tag = 1818
Node new_n3720_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 85	KIF = 254 	Adj. Tag = 1819
Node new_n4513_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 2,	Level = 85	KIF = 254 	Adj. Tag = 1819
Node new_n4610_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 85	KIF = 254 	Adj. Tag = 1819
Node new_n8487_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 84	KIF = 363 	Adj. Tag = 1819
Node new_n4621_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 85	KIF = 254 	Adj. Tag = 1820
Node new_n6962_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 85	KIF = 254 	Adj. Tag = 1820
Node new_n7273_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 85	KIF = 254 	Adj. Tag = 1820
Node new_n7299_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 85	KIF = 254 	Adj. Tag = 1820
Node new_n7334_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 85	KIF = 254 	Adj. Tag = 1821
Node new_n7586_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 85	KIF = 254 	Adj. Tag = 1821
Node new_n7664_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 85	KIF = 349 	Adj. Tag = 1821
Node new_n7693_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 4,	Level = 85	KIF = 340 	Adj. Tag = 1821
Node new_n7726_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 85	KIF = 373 	Adj. Tag = 1822
Node new_n7853_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 85	KIF = 377 	Adj. Tag = 1822
Node new_n7877_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 85	KIF = 338 	Adj. Tag = 1822
Node new_n7943_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 85	KIF = 349 	Adj. Tag = 1822
Node new_n8057_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 85	KIF = 393 	Adj. Tag = 1823
Node new_n8117_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 85	KIF = 300 	Adj. Tag = 1823
Node new_n8129_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 85	KIF = 351 	Adj. Tag = 1823
Node new_n8153_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 85	KIF = 359 	Adj. Tag = 1823
Node new_n3721_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1824
Node new_n3728_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1824
Node new_n4514_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1824
Node new_n8488_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 85	KIF = 363 	Adj. Tag = 1824
Node new_n4611_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1825
Node new_n4612_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1825
Node new_n4622_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1825
Node new_n4623_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1825
Node new_n6963_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1826
Node new_n6966_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1826
Node new_n7274_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1826
Node new_n7277_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1826
Node new_n7300_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1827
Node new_n7307_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1827
Node new_n7335_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1827
Node new_n7336_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1827
Node new_n7587_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 86	KIF = 254 	Adj. Tag = 1828
Node new_n7636_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 346 	Adj. Tag = 1828
Node new_n7676_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 349 	Adj. Tag = 1828
Node new_n7694_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 340 	Adj. Tag = 1828
Node G875:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 86	KIF = 373 	Adj. Tag = 1829
Node new_n7946_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 349 	Adj. Tag = 1829
Node new_n7955_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 340 	Adj. Tag = 1829
Node new_n8058_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 393 	Adj. Tag = 1829
Node new_n3729_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 87	KIF = 254 	Adj. Tag = 1830
Node new_n8158_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 384 	Adj. Tag = 1830
Node new_n8309_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 354 	Adj. Tag = 1830
Node new_n8491_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 86	KIF = 363 	Adj. Tag = 1830
Node new_n3730_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 87	KIF = 254 	Adj. Tag = 1831
Node new_n4515_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 87	KIF = 254 	Adj. Tag = 1831
Node new_n4624_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 87	KIF = 254 	Adj. Tag = 1831
Node new_n4625_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 87	KIF = 254 	Adj. Tag = 1831
Node new_n6964_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 87	KIF = 254 	Adj. Tag = 1832
Node new_n6967_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 87	KIF = 254 	Adj. Tag = 1832
Node new_n7275_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 87	KIF = 254 	Adj. Tag = 1832
Node new_n7278_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 87	KIF = 254 	Adj. Tag = 1832
Node new_n7308_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 87	KIF = 254 	Adj. Tag = 1833
Node new_n7309_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 87	KIF = 254 	Adj. Tag = 1833
Node new_n7337_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 87	KIF = 254 	Adj. Tag = 1833
Node new_n7637_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 87	KIF = 346 	Adj. Tag = 1833
Node new_n7638_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 87	KIF = 346 	Adj. Tag = 1834
Node new_n7682_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 87	KIF = 349 	Adj. Tag = 1834
Node new_n7695_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 87	KIF = 340 	Adj. Tag = 1834
Node new_n7730_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 4,	Level = 87	KIF = 373 	Adj. Tag = 1834
Node new_n7755_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 87	KIF = 254 	Adj. Tag = 1835
Node new_n7947_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 87	KIF = 349 	Adj. Tag = 1835
Node new_n7956_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 87	KIF = 340 	Adj. Tag = 1835
Node new_n8066_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 87	KIF = 393 	Adj. Tag = 1835
Node new_n3731_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 88	KIF = 254 	Adj. Tag = 1836
Node new_n8159_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 87	KIF = 384 	Adj. Tag = 1836
Node new_n8310_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 87	KIF = 354 	Adj. Tag = 1836
Node new_n8492_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 87	KIF = 363 	Adj. Tag = 1836
Node new_n4516_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 4,	Level = 88	KIF = 254 	Adj. Tag = 1837
Node new_n4626_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 88	KIF = 254 	Adj. Tag = 1837
Node new_n6965_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 88	KIF = 254 	Adj. Tag = 1837
Node new_n7276_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 88	KIF = 254 	Adj. Tag = 1837
Node new_n7310_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 88	KIF = 254 	Adj. Tag = 1838
Node new_n7338_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 88	KIF = 254 	Adj. Tag = 1838
Node new_n7639_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 88	KIF = 346 	Adj. Tag = 1838
Node new_n7683_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 88	KIF = 349 	Adj. Tag = 1838
Node new_n7713_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 88	KIF = 340 	Adj. Tag = 1839
Node new_n7731_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 88	KIF = 373 	Adj. Tag = 1839
Node new_n7756_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 88	KIF = 254 	Adj. Tag = 1839
Node new_n7948_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 88	KIF = 349 	Adj. Tag = 1839
Node new_n7959_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 88	KIF = 340 	Adj. Tag = 1840
Node new_n7968_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 88	KIF = 373 	Adj. Tag = 1840
Node G722:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 88	KIF = 393 	Adj. Tag = 1840
Node new_n8146_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 88	KIF = 405 	Adj. Tag = 1840
Node new_n8160_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 88	KIF = 384 	Adj. Tag = 1841
Node new_n8297_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 88	KIF = 387 	Adj. Tag = 1841
Node new_n8313_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 88	KIF = 354 	Adj. Tag = 1841
Node G859:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 88	KIF = 363 	Adj. Tag = 1841
Node new_n3732_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 89	KIF = 254 	Adj. Tag = 1842
Node new_n4517_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 2,	Level = 89	KIF = 254 	Adj. Tag = 1842
Node new_n4530_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 4,	Level = 89	KIF = 254 	Adj. Tag = 1842
Node new_n4627_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 89	KIF = 254 	Adj. Tag = 1842
Node new_n6968_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 89	KIF = 254 	Adj. Tag = 1843
Node new_n7279_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 89	KIF = 254 	Adj. Tag = 1843
Node new_n7311_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 89	KIF = 254 	Adj. Tag = 1843
Node new_n7339_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 89	KIF = 254 	Adj. Tag = 1843
Node new_n7342_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 89	KIF = 254 	Adj. Tag = 1844
Node new_n7374_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 89	KIF = 254 	Adj. Tag = 1844
Node new_n7433_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 89	KIF = 254 	Adj. Tag = 1844
Node new_n7640_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 89	KIF = 346 	Adj. Tag = 1844
Node G661:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 89	KIF = 349 	Adj. Tag = 1845
Node new_n7719_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 89	KIF = 340 	Adj. Tag = 1845
Node new_n7732_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 89	KIF = 373 	Adj. Tag = 1845
Node new_n7757_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 89	KIF = 373 	Adj. Tag = 1845
Node G693:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 89	KIF = 353 	Adj. Tag = 1846
Node new_n7960_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 89	KIF = 340 	Adj. Tag = 1846
Node new_n7969_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 89	KIF = 373 	Adj. Tag = 1846
Node new_n8147_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 89	KIF = 405 	Adj. Tag = 1846
Node G1000:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1847
Node new_n8166_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 89	KIF = 384 	Adj. Tag = 1847
Node new_n8298_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 89	KIF = 387 	Adj. Tag = 1847
Node new_n8314_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 89	KIF = 354 	Adj. Tag = 1847
Node new_n4531_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 3,	Level = 90	KIF = 254 	Adj. Tag = 1848
Node new_n4532_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1848
Node new_n4565_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1848
Node new_n4615_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1848
Node new_n4628_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1849
Node new_n4830_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1849
Node new_n6969_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1849
Node new_n7038_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1849
Node new_n7280_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1850
Node new_n7291_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1850
Node new_n7312_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1850
Node new_n7340_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1850
Node new_n7343_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1851
Node new_n7375_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1851
Node new_n7406_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1851
Node new_n7434_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1851
Node new_n7435_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1852
Node new_n7641_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 90	KIF = 346 	Adj. Tag = 1852
Node new_n7720_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 90	KIF = 340 	Adj. Tag = 1852
Node new_n7744_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 383 	Adj. Tag = 1852
Node G873:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 90	KIF = 373 	Adj. Tag = 1853
Node new_n7961_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 90	KIF = 340 	Adj. Tag = 1853
Node new_n7972_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 383 	Adj. Tag = 1853
Node new_n8148_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 405 	Adj. Tag = 1853
Node G762:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 90	KIF = 384 	Adj. Tag = 1854
Node new_n8301_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 397 	Adj. Tag = 1854
Node G802:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 90	KIF = 354 	Adj. Tag = 1854
Node new_n8467_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 254 	Adj. Tag = 1854
Node new_n4533_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1855
Node new_n4549_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1855
Node new_n4566_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1855
Node new_n8498_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 90	KIF = 346 	Adj. Tag = 1855
Node new_n4575_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1856
Node new_n4613_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1856
Node new_n4616_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1856
Node new_n4831_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1856
Node new_n6728_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1857
Node new_n7039_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1857
Node new_n7040_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1857
Node new_n7292_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1857
Node new_n7293_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1858
Node new_n7341_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1858
Node new_n7407_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1858
Node new_n7428_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1858
Node new_n7436_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 91	KIF = 254 	Adj. Tag = 1859
Node new_n7642_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 91	KIF = 346 	Adj. Tag = 1859
Node G664:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 91	KIF = 340 	Adj. Tag = 1859
Node new_n7750_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 91	KIF = 383 	Adj. Tag = 1859
Node new_n7761_:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 4,	Level = 91	KIF = 373 	Adj. Tag = 1860
Node G696:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 91	KIF = 350 	Adj. Tag = 1860
Node new_n7973_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 91	KIF = 383 	Adj. Tag = 1860
Node new_n8154_:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 91	KIF = 415 	Adj. Tag = 1860
